episode,timesteps,time_alive,ep_length,reward,best_reward,best_ep_length,lat_scale_2,lat_scale_3,lat_scale_fc,train/loss,train/learning_rate,rollout/exploration_rate
3249,60713,10.572919300058857,82,-1.7299999576061964,29.330000257119536,154,0.04916183277964592,0.026000866666436195,0.19222524762153625,17.383190155029297,5e-05,0.02
3250,60776,8.159642999991775,63,-2.479999966919422,29.330000257119536,154,0.0492144376039505,0.02596832625567913,0.192330002784729,10.159660339355469,5e-05,0.02
3251,60843,8.790098499972373,67,-2.309999965131283,29.330000257119536,154,0.04940889775753021,0.02603350766003132,0.19242900609970093,21.700551986694336,5e-05,0.02
3252,60973,16.5015106999781,130,0.1200000662356615,29.330000257119536,154,0.04931307211518288,0.026066523045301437,0.1924833208322525,16.943025588989258,5e-05,0.02
3253,61125,19.581578499870375,152,0.9500000756233931,29.330000257119536,154,0.0493965744972229,0.026080677285790443,0.19261911511421204,10.707544326782227,5e-05,0.02
3254,61201,10.79006929998286,76,-2.229999966919422,29.330000257119536,154,0.049457088112831116,0.02609139494597912,0.19265805184841156,11.178421974182129,5e-05,0.02
3255,61251,6.527509700041264,50,-3.049999974668026,29.330000257119536,154,0.04944964125752449,0.0259576253592968,0.19270111620426178,11.535325050354004,5e-05,0.02
3256,61298,6.541927899932489,47,-3.2099999766796827,29.330000257119536,154,0.04963928088545799,0.026090772822499275,0.19283762574195862,11.975200653076172,5e-05,0.02
3257,61360,7.925895499996841,62,-2.5699999686330557,29.330000257119536,154,0.049669865518808365,0.026188867166638374,0.19286847114562988,21.346433639526367,5e-05,0.02
3258,61411,6.960389300016686,51,-2.9599999729543924,29.330000257119536,154,0.049554113298654556,0.02614668942987919,0.1927686184644699,17.604829788208008,5e-05,0.02
3259,61456,5.96269329986535,45,-3.2199999764561653,29.330000257119536,154,0.04956097528338432,0.02617752179503441,0.19288821518421173,14.626503944396973,5e-05,0.02
3260,61518,7.956195699982345,62,-2.5199999678879976,29.330000257119536,154,0.0495319701731205,0.02619178779423237,0.19301308691501617,10.876002311706543,5e-05,0.02
3261,61672,19.864964100066572,154,1.1300000790506601,29.330000257119536,154,0.04950472339987755,0.026196274906396866,0.1931406557559967,8.592883110046387,5e-05,0.02
3262,61753,10.339752999832854,81,-1.7299999576061964,29.330000257119536,154,0.04954833909869194,0.026202064007520676,0.19321544468402863,10.500993728637695,5e-05,0.02
3263,61833,10.723402899922803,80,-1.949999962002039,29.330000257119536,154,0.049708761274814606,0.026238881051540375,0.19312120974063873,10.985307693481445,5e-05,0.02
3264,61903,9.057543999981135,70,-2.249999964609742,29.330000257119536,154,0.049712829291820526,0.026232557371258736,0.19317592680454254,8.7606201171875,5e-05,0.02
3265,61986,10.55656550009735,83,-1.6799999568611383,29.330000257119536,154,0.04980092868208885,0.0262198057025671,0.19329118728637695,12.430553436279297,5e-05,0.02
3266,62002,2.747684600064531,16,-4.469999993219972,29.330000257119536,154,0.04984116554260254,0.026217540726065636,0.19333642721176147,14.54714584350586,5e-05,0.02
3267,62042,5.278373199980706,40,-3.349999977275729,29.330000257119536,154,0.049885619431734085,0.026174433529376984,0.19345353543758392,12.823233604431152,5e-05,0.02
3268,62123,11.60489679989405,81,-2.0999999660998583,29.330000257119536,154,0.04978853464126587,0.026163719594478607,0.1935226321220398,11.044587135314941,5e-05,0.02
3269,62190,8.30977929988876,67,-2.27999996393919,29.330000257119536,154,0.049874305725097656,0.026173081248998642,0.19358216226100922,10.558393478393555,5e-05,0.02
3270,62259,9.007824399974197,69,-2.309999965131283,29.330000257119536,154,0.04994584619998932,0.026278959587216377,0.1935742199420929,22.229846954345703,5e-05,0.02
3271,62331,8.940438800025731,72,-2.1599999628961086,29.330000257119536,154,0.049809325486421585,0.026209289208054543,0.19366617500782013,14.963648796081543,5e-05,0.02
3272,62378,6.560211499920115,47,-3.1599999759346247,29.330000257119536,154,0.049890585243701935,0.0262957401573658,0.19373935461044312,15.426776885986328,5e-05,0.02
3273,62448,8.842045299941674,70,-2.2099999636411667,29.330000257119536,154,0.04998677223920822,0.026269281283020973,0.19379301369190216,11.815340995788574,5e-05,0.02
3274,62514,8.425184500170872,66,-2.329999964684248,29.330000257119536,154,0.050128690898418427,0.026215417310595512,0.1939564049243927,15.92989730834961,5e-05,0.02
3275,62548,4.196131499949843,34,-3.6499999817460775,29.330000257119536,154,0.05018223077058792,0.026227708905935287,0.1940239667892456,11.128087997436523,5e-05,0.02
3276,62598,6.95927430014126,50,-2.999999973922968,29.330000257119536,154,0.05020693689584732,0.02625165320932865,0.19412922859191895,13.88814926147461,5e-05,0.02
3277,62631,4.213279200019315,33,-3.6999999824911356,29.330000257119536,154,0.050185225903987885,0.02621050551533699,0.19413955509662628,7.802722930908203,5e-05,0.02
3278,62699,8.891104800160974,68,-2.309999965131283,29.330000257119536,154,0.05018593370914459,0.026297317817807198,0.19420404732227325,13.918911933898926,5e-05,0.02
3279,62777,10.672445900039747,78,-2.049999963492155,29.330000257119536,154,0.05012129992246628,0.026211412623524666,0.19415631890296936,21.830015182495117,5e-05,0.02
3280,62871,13.039058099966496,94,-1.5299999583512545,29.330000257119536,154,0.050020650029182434,0.026202796027064323,0.19426771998405457,19.540761947631836,5e-05,0.02
3281,62940,9.03965019993484,69,-2.2999999653548002,29.330000257119536,154,0.04999931901693344,0.026220442727208138,0.1944589465856552,10.823291778564453,5e-05,0.02
3282,63023,10.523914400022477,83,-1.6299999561160803,29.330000257119536,154,0.05019496753811836,0.026239294558763504,0.19464555382728577,11.849492073059082,5e-05,0.02
3283,63074,6.7259855000302196,51,-3.0399999748915434,29.330000257119536,154,0.05033561959862709,0.026274513453245163,0.194711834192276,10.964150428771973,5e-05,0.02
3284,63117,5.810746100032702,43,-3.2699999772012234,29.330000257119536,154,0.05029066279530525,0.026296421885490417,0.19473761320114136,15.305370330810547,5e-05,0.02
3285,63166,6.628018499817699,49,-3.0599999744445086,29.330000257119536,154,0.050135109573602676,0.02615095116198063,0.19466058909893036,15.10788345336914,5e-05,0.02
3286,63245,10.939852899871767,79,-2.0399999637156725,29.330000257119536,154,0.050146330147981644,0.026219528168439865,0.19488094747066498,12.300040245056152,5e-05,0.02
3287,63324,10.854037400102243,79,-2.0399999637156725,29.330000257119536,154,0.05010775476694107,0.02618134394288063,0.19506242871284485,14.279285430908203,5e-05,0.02
3288,63370,6.678139300085604,46,-3.1999999769032,29.330000257119536,154,0.05029335990548134,0.026292165741324425,0.1953023076057434,12.5635404586792,5e-05,0.02
3289,63427,8.124566199956462,57,-2.9399999752640724,29.330000257119536,154,0.05039188638329506,0.026370305567979813,0.19542936980724335,9.762260437011719,5e-05,0.02
3290,63506,10.922867400106043,79,-2.079999964684248,29.330000257119536,154,0.05056098848581314,0.026361409574747086,0.19551324844360352,14.399406433105469,5e-05,0.02
3291,63522,2.3317764000967145,16,-4.379999991506338,29.330000257119536,154,0.05057700723409653,0.026379548013210297,0.19548499584197998,11.884653091430664,5e-05,0.02
3292,63567,6.3437062001321465,45,-3.259999977424741,29.330000257119536,154,0.050525251775979996,0.026301540434360504,0.1954444944858551,15.070857048034668,5e-05,0.02
3293,63591,3.4802268999628723,24,-4.069999987259507,29.330000257119536,154,0.050473909825086594,0.02626374177634716,0.19538788497447968,14.383522987365723,5e-05,0.02
3294,63659,8.90761290001683,68,-2.309999965131283,29.330000257119536,154,0.05045022815465927,0.02634926699101925,0.19545167684555054,16.732847213745117,5e-05,0.02
3295,63736,10.472670099930838,77,-2.099999964237213,29.330000257119536,154,0.050350092351436615,0.026254668831825256,0.19549869000911713,19.83424186706543,5e-05,0.02
3296,63827,12.38963029999286,91,-1.5599999576807022,29.330000257119536,154,0.05057860165834427,0.026291096583008766,0.19567784667015076,14.403582572937012,5e-05,0.02
3297,63890,8.390705000143498,63,-2.559999968856573,29.330000257119536,154,0.05061963200569153,0.02636425942182541,0.19579538702964783,15.39465045928955,5e-05,0.02
3298,63960,8.842170300194994,70,-2.169999962672591,29.330000257119536,154,0.05055934563279152,0.026362737640738487,0.1959385722875595,14.150121688842773,5e-05,0.02
3299,63974,2.2643472000490874,14,-4.569999994710088,29.330000257119536,154,0.05050848796963692,0.026341021060943604,0.19591876864433289,15.700806617736816,5e-05,0.02
3300,64023,6.8273016000166535,49,-3.0899999756366014,29.330000257119536,154,0.05040496587753296,0.02630825713276863,0.19590286910533905,12.683576583862305,5e-05,0.02
3301,64122,13.46965690003708,99,-1.2799999546259642,29.330000257119536,154,0.050456780940294266,0.026373816654086113,0.19581621885299683,10.060959815979004,5e-05,0.02
3302,64158,5.227848199894652,36,-3.6599999833852053,29.330000257119536,154,0.05042307823896408,0.026430219411849976,0.1958809643983841,11.40825080871582,5e-05,0.02
3303,64238,10.55634139990434,80,-1.9099999610334635,29.330000257119536,154,0.05054444074630737,0.026459649205207825,0.19604860246181488,10.803698539733887,5e-05,0.02
3304,64318,11.0225792999845,80,-1.9899999629706144,29.330000257119536,154,0.0505702905356884,0.026388077065348625,0.1961175501346588,12.764948844909668,5e-05,0.02
3305,64364,5.993819399969652,46,-3.1599999759346247,29.330000257119536,154,0.050613902509212494,0.02640565112233162,0.19622202217578888,13.257680892944336,5e-05,0.02
3306,64446,11.00733880000189,82,-1.8899999614804983,29.330000257119536,154,0.0507744736969471,0.026406217366456985,0.1963348537683487,11.007293701171875,5e-05,0.02
3307,64517,9.07555520022288,71,-2.1899999640882015,29.330000257119536,154,0.05084512010216713,0.026220157742500305,0.19648447632789612,10.325089454650879,5e-05,0.02
3308,64597,11.038526500109583,80,-2.02999996393919,29.330000257119536,154,0.051176171749830246,0.026346538215875626,0.19668452441692352,10.141242980957031,5e-05,0.02
3309,64667,9.058049999875948,70,-2.249999964609742,29.330000257119536,154,0.050970617681741714,0.026269668713212013,0.1966472566127777,11.33669662475586,5e-05,0.02
3310,64718,6.926167000085115,51,-2.9599999729543924,29.330000257119536,154,0.05098270997405052,0.026247724890708923,0.19669228792190552,10.114437103271484,5e-05,0.02
3311,64763,6.111295099835843,45,-3.259999977424741,29.330000257119536,154,0.05115274712443352,0.026346499100327492,0.19681930541992188,10.25668716430664,5e-05,0.02
3312,64840,10.805593099910766,77,-2.1399999652057886,29.330000257119536,154,0.050936754792928696,0.02622300758957863,0.19672006368637085,13.853174209594727,5e-05,0.02
3313,64854,1.9978904000017792,14,-4.479999992996454,29.330000257119536,154,0.050979770720005035,0.026273546740412712,0.19675187766551971,11.801304817199707,5e-05,0.02
3314,64929,10.722489200066775,75,-2.359999969601631,29.330000257119536,154,0.051105789840221405,0.026343729346990585,0.19678917527198792,8.622766494750977,5e-05,0.02
3315,65008,11.05629050009884,79,-2.079999964684248,29.330000257119536,154,0.051187269389629364,0.02634819969534874,0.19673322141170502,9.033326148986816,5e-05,0.02
3316,65050,5.927269799867645,42,-3.409999979659915,29.330000257119536,154,0.051142435520887375,0.02632978744804859,0.19675227999687195,11.261405944824219,5e-05,0.02
3317,65121,9.274465300142765,71,-2.199999963864684,29.330000257119536,154,0.051183268427848816,0.026406675577163696,0.19687168300151825,9.223565101623535,5e-05,0.02
3318,65256,16.98523380002007,135,0.3800000697374344,29.330000257119536,154,0.05106786638498306,0.026340283453464508,0.19697067141532898,9.730154037475586,5e-05,0.02
3319,65328,9.174076499883085,72,-2.1099999621510506,29.330000257119536,154,0.05105974152684212,0.026286136358976364,0.19703534245491028,11.158686637878418,5e-05,0.02
3320,65408,10.75655599986203,80,-1.9099999610334635,29.330000257119536,154,0.05112406983971596,0.026221195235848427,0.19711898267269135,7.748917102813721,5e-05,0.02
3321,65494,11.706042299978435,86,-1.639999957755208,29.330000257119536,154,0.05109778046607971,0.026148084551095963,0.1971987634897232,11.747221946716309,5e-05,0.02
3322,65565,8.873950300039724,71,-2.1599999628961086,29.330000257119536,154,0.05103272944688797,0.02611888200044632,0.1971946656703949,14.861536979675293,5e-05,0.02
3323,65662,13.702983099967241,97,-1.4499999582767487,29.330000257119536,154,0.051135335117578506,0.026209918782114983,0.19728000462055206,11.106897354125977,5e-05,0.02
3324,65743,10.80651309993118,81,-1.81999995931983,29.330000257119536,154,0.05111570283770561,0.026267332956194878,0.19738644361495972,11.731640815734863,5e-05,0.02
3325,65783,5.594406899996102,40,-3.4699999801814556,29.330000257119536,154,0.05104406550526619,0.02621939592063427,0.1974443942308426,16.598970413208008,5e-05,0.02
3326,65819,5.078374700155109,36,-3.61999998241663,29.330000257119536,154,0.05092821642756462,0.026080826297402382,0.19747383892536163,15.860551834106445,5e-05,0.02
3327,65896,10.607106199953705,77,-2.0599999632686377,29.330000257119536,154,0.05102427303791046,0.026122888550162315,0.19761119782924652,13.675368309020996,5e-05,0.02
3328,65977,10.473374200053513,81,-1.8099999595433474,29.330000257119536,154,0.051146794110536575,0.026187783107161522,0.1977199912071228,10.929555892944336,5e-05,0.02
3329,66013,4.62878379994072,36,-3.509999979287386,29.330000257119536,154,0.0512765608727932,0.026261666789650917,0.19778627157211304,11.64600944519043,5e-05,0.02
3330,66082,8.724637299776077,69,-2.2199999634176493,29.330000257119536,154,0.05110490322113037,0.026007862761616707,0.19767090678215027,18.993404388427734,5e-05,0.02
3331,66146,9.158206300111488,64,-2.6599999722093344,29.330000257119536,154,0.05120987817645073,0.02612636797130108,0.19797053933143616,10.156218528747559,5e-05,0.02
3332,66236,12.970936099998653,90,-1.7699999623000622,29.330000257119536,154,0.051179904490709305,0.026101889088749886,0.19826632738113403,10.04560661315918,5e-05,0.02
3333,66318,11.720654499949887,82,-1.9999999646097422,29.330000257119536,154,0.05104687437415123,0.026089893653988838,0.19831468164920807,7.527245998382568,5e-05,0.02
3334,66402,11.690579399932176,84,-1.949999963864684,29.330000257119536,154,0.05114172026515007,0.026152007281780243,0.19838565587997437,9.081599235534668,5e-05,0.02
3335,66479,10.587936999974772,77,-2.0899999644607306,29.330000257119536,154,0.05105893313884735,0.026131102815270424,0.19836647808551788,12.5656156539917,5e-05,0.02
3336,66561,10.607587200123817,82,-1.8099999595433474,29.330000257119536,154,0.050956692546606064,0.02613217569887638,0.1982754021883011,10.6559419631958,5e-05,0.02
3337,66582,2.646985200000927,21,-4.179999988526106,29.330000257119536,154,0.05089368671178818,0.026074063032865524,0.1982576847076416,10.398017883300781,5e-05,0.02
3338,66646,9.225425800075755,64,-2.6799999717622995,29.330000257119536,154,0.05094217136502266,0.026032371446490288,0.19831262528896332,9.082956314086914,5e-05,0.02
3339,66734,11.838474800111726,88,-1.6299999579787254,29.330000257119536,154,0.05107540264725685,0.026121612638235092,0.19850602746009827,10.318782806396484,5e-05,0.02
3340,66818,10.839038100093603,84,-1.7099999580532312,29.330000257119536,154,0.05106623098254204,0.026065638288855553,0.198660746216774,8.775057792663574,5e-05,0.02
3341,66902,11.055979800177738,84,-1.7099999580532312,29.330000257119536,154,0.05120637267827988,0.026123328134417534,0.1987222284078598,10.132089614868164,5e-05,0.02
3342,66985,10.756412500049919,83,-1.7699999585747719,29.330000257119536,154,0.051126107573509216,0.026171253994107246,0.19877050817012787,16.91785430908203,5e-05,0.02
3343,67070,11.555398100055754,85,-1.819999961182475,29.330000257119536,154,0.051270511001348495,0.026270661503076553,0.1988653689622879,16.079788208007812,5e-05,0.02
