episode,time_alive,reward,loss,lat_scale_2,lat_scale_3,lat_scale_fc,time_smooth,reward_smooth,loss_smooth
5985,12.456025123596191,-0.84000206,0.009907341562211514,0.0,0.0,0.0,19.247680966059367,1.7823398033777873,0.020750041011100014
5986,5.360260009765625,-3.3200006,0.049439627677202225,0.0,0.0,0.0,18.855754359563193,1.6526729504267375,0.018365692424898345
5987,19.23279118537903,1.6800098,0.006063793320208788,0.0,0.0,0.0,18.824709971745808,1.6326728423436483,0.018162045783052843
5988,13.536980390548706,-0.60000086,0.003859868971630931,0.0,0.0,0.0,18.453340681393943,1.5083389043807984,0.017996680418339867
5989,15.402624130249023,0.07000303,0.006548949517309666,0.0,0.0,0.0,18.768651326497395,1.6160056988398235,0.017825576313771307
5990,1.849696397781372,-4.43,0.017522593960165977,0.0,0.0,0.0,18.466751567522685,1.5046724557876587,0.0180534250025327
5991,6.376286029815674,-3.4700003,0.011663956567645073,0.0,0.0,0.0,16.551816630363465,0.7610076824824016,0.01823132558880995
5992,22.32941198348999,2.2200127,0.03445891663432121,0.0,0.0,0.0,16.932017850875855,0.8620081663131713,0.018087344608890513
5993,37.18166399002075,7.1700373,0.023670032620429993,0.0,0.0,0.0,16.9424747467041,0.7900079488754272,0.018400493070172767
5994,14.519860744476318,-0.19999838,0.004187321290373802,0.0,0.0,0.0,16.99418962796529,0.7886746168136597,0.018129000370390714
5995,19.914222240447998,1.6200104,0.02196686714887619,0.0,0.0,0.0,17.29829913775126,0.8836750427881876,0.018611150258220733
5996,25.775935411453247,4.2700224,0.029536569491028786,0.0,0.0,0.0,17.180067396163942,0.8350081841150919,0.019392988403948645
5997,39.01389122009277,8.520042,0.010515055619180202,0.0,0.0,0.0,17.92553718884786,1.1006761153539022,0.019049011830550928
5998,3.3309824466705322,-4.1099997,0.014323899522423744,0.0,0.0,0.0,17.72793250878652,1.0213428576787313,0.016501078483027717
5999,24.543323755264282,3.200018,0.007802878972142935,0.0,0.0,0.0,17.99157330195109,1.086676541964213,0.015540486969985067
6000,29.23881196975708,5.730028,0.007627879735082388,0.0,0.0,0.0,18.511084429423015,1.2900108098983765,0.015565248508937656
6001,4.346044063568115,-3.9099998,0.00807991623878479,0.0,0.0,0.0,18.30957506497701,1.2103442192077636,0.015598154075754185
6002,2.8143770694732666,-4.42,0.0074580395594239235,0.0,0.0,0.0,17.916614111264547,1.0660108248392741,0.015591672691516578
6003,14.186209678649902,-0.059998035,0.13765662908554077,0.0,0.0,0.0,17.875002400080362,1.0536774476369222,0.019656741130165755
6004,14.602771997451782,-0.1899991,0.10162446647882462,0.0,0.0,0.0,17.54639541308085,0.9283435185750325,0.022874393492626648
6005,14.305404901504517,-0.28999949,0.00867964792996645,0.0,0.0,0.0,17.3272207180659,0.8390097935994466,0.022853338369168343
6006,12.05271053314209,-0.9000025,0.040922921150922775,0.0,0.0,0.0,16.84534744421641,0.6973424593607584,0.02405493884192159
6007,22.31367826461792,2.6900148,0.07828343659639359,0.0,0.0,0.0,16.819842489560447,0.6913424491882324,0.024290141998790205
6008,33.801974058151245,6.230033,0.011622489430010319,0.0,0.0,0.0,17.173966399828593,0.7940096537272135,0.02417536670497308
6009,13.337269306182861,-0.37999916,0.005012698005884886,0.0,0.0,0.0,17.420342938105264,0.8943430264790853,0.02415896609891206
6010,22.611990213394165,2.6500144,0.010932965204119682,0.0,0.0,0.0,17.773955901463825,1.0036768754323324,0.023479742424873013
6011,19.24915909767151,1.4100099,0.013898784294724464,0.0,0.0,0.0,17.600247311592103,0.9190098762512207,0.023691077165616057
6012,10.590762376785278,-1.700002,0.00923523772507906,0.0,0.0,0.0,17.138470625877382,0.7370091676712036,0.02351591088032971
6013,22.49483561515808,2.9300165,0.013899332843720913,0.0,0.0,0.0,17.331629061698912,0.8133428653081258,0.023718980754104755
6014,22.529993057250977,2.700015,0.004571387078613043,0.0,0.0,0.0,17.30999824206034,0.8090095281600952,0.023699116807741425
6015,26.757941722869873,4.130022,0.004000385291874409,0.0,0.0,0.0,17.786728795369466,0.9746769984563192,0.023502218265396852
6016,10.624560594558716,-1.3800023,0.00583859346807003,0.0,0.0,0.0,17.962205481529235,1.0393436113993326,0.022048850458425782
6017,8.922749996185303,-2.4300013,0.1000797227025032,0.0,0.0,0.0,17.618537441889444,0.9023432413736979,0.025182714771168926
6018,30.555686712265015,6.2900305,0.012458059005439281,0.0,0.0,0.0,18.185827652613323,1.1320109526316324,0.025469321105629206
6019,18.71767783164978,1.3600082,0.0158196110278368,0.0,0.0,0.0,18.296329442660014,1.175011126200358,0.02577834315598011
6020,22.377947568893433,2.9800158,0.11137618869543076,0.0,0.0,0.0,18.980604481697082,1.4220116456349692,0.02890679631382227
6021,13.936831712722778,-0.30999947,0.04572709649801254,0.0,0.0,0.0,19.23262267112732,1.5273450056711833,0.030042234311501183
6022,29.573070287704468,5.2400265,0.033387791365385056,0.0,0.0,0.0,19.474077947934468,1.6280121326446533,0.03000653013586998
6023,30.487401485443115,5.2000275,0.06481190770864487,0.0,0.0,0.0,19.250935864448547,1.5623451391855876,0.03137792597214381
6024,17.44981098175049,0.9500065,0.007110456470400095,0.0,0.0,0.0,19.348600872357686,1.6006786346435546,0.031475363811478016
6025,14.719478607177734,-0.46000004,0.03554246202111244,0.0,0.0,0.0,19.175442751248678,1.5313449541727702,0.03192788364055256
6026,44.94238829612732,10.890054,0.013541225343942642,0.0,0.0,0.0,19.814324514071146,1.7520126660664876,0.03139470550231636
6027,1.531029224395752,-4.95,0.011983387172222137,0.0,0.0,0.0,18.564895780881248,1.3030112584431965,0.031443649887417754
6028,1.5821168422698975,-4.95,0.005642958451062441,0.0,0.0,0.0,18.506600260734558,1.2750112533569335,0.031154285185039043
6029,21.547102451324463,2.380013,0.03493870422244072,0.0,0.0,0.0,18.4067262172699,1.247677755355835,0.0320588126933823
6030,24.776309490203857,3.2200174,0.0037179188802838326,0.0,0.0,0.0,18.257976134618122,1.164010731379191,0.03192848066488902
6031,30.450600147247314,6.06003,0.02322019450366497,0.0,0.0,0.0,19.128128004074096,1.496345059076945,0.03243315660705169
6032,11.743162393569946,-1.2400024,0.013551922515034676,0.0,0.0,0.0,19.425754181543986,1.6023449818293254,0.03263628603890538
6033,15.28593921661377,-0.16999865,0.007351465057581663,0.0,0.0,0.0,19.462411832809448,1.5986782948176066,0.028292780571306745
6034,29.522998571395874,4.800026,0.045722708106040955,0.0,0.0,0.0,19.959752718607586,1.7650124629338582,0.02642938862554729
6035,10.705910682678223,-1.610002,0.007082492578774691,0.0,0.0,0.0,19.839769577980043,1.7210123777389525,0.0263761501138409
6036,4.63045072555542,-3.4900002,0.00511382520198822,0.0,0.0,0.0,19.592360917727152,1.634679118792216,0.025182513582209746
6037,18.831040143966675,1.4100094,0.030738413333892822,0.0,0.0,0.0,19.476272980372112,1.5920122702916464,0.02359767947345972
6038,22.263375759124756,3.2100163,0.047763410955667496,0.0,0.0,0.0,19.09165303707123,1.4913450479507446,0.024802376857648294
6039,30.405063152313232,5.680029,0.02894398756325245,0.0,0.0,0.0,19.660579498608907,1.6933459838231404,0.025600086509560544
6040,6.193722724914551,-3.3500004,0.0071206362918019295,0.0,0.0,0.0,19.113303915659586,1.4933454910914103,0.025473008879149953
6041,10.556973934173584,-1.3400023,0.009636908769607544,0.0,0.0,0.0,18.823564410209656,1.4016784191131593,0.025330946361646057
6042,30.20490598678589,5.9500294,0.06471844017505646,0.0,0.0,0.0,19.477369197209676,1.6566794633865356,0.027180386443311968
6043,14.6534423828125,-0.14999866,0.02060597762465477,0.0,0.0,0.0,19.215989422798156,1.5540122906366984,0.027403941269343098
6044,26.97452163696289,4.3200216,0.011744044721126556,0.0,0.0,0.0,19.36414037545522,1.6080125093460083,0.027643029857426882
6045,10.373399257659912,-1.3400023,0.02042228728532791,0.0,0.0,0.0,18.81798895994822,1.4256783644358317,0.028190426590542
6046,27.50855278968811,4.9100246,0.01763300970196724,0.0,0.0,0.0,19.380788699785867,1.6353459278742473,0.028583573798338573
6047,26.907811641693115,4.510023,0.016724931076169014,0.0,0.0,0.0,19.98029075463613,1.8666800737380982,0.02580508074412743
6048,29.338919639587402,4.9800262,0.020076069980859756,0.0,0.0,0.0,19.93973185221354,1.8230132659276326,0.026059014443308114
6049,22.329288244247437,3.0100155,0.028829215094447136,0.0,0.0,0.0,20.060118865966796,1.878013507525126,0.026492667912195126
6050,6.327171802520752,-3.0900006,0.062281206250190735,0.0,0.0,0.0,19.52509300708771,1.675679628054301,0.02485616849735379
6051,25.876737117767334,4.2300215,0.04837021976709366,0.0,0.0,0.0,19.923089853922527,1.827013659477234,0.024944272606323162
6052,24.945139408111572,3.5600185,0.03125300258398056,0.0,0.0,0.0,19.76882549126943,1.7710133949915567,0.024873112980276346
6053,17.13133478164673,0.8500066,0.0620596744120121,0.0,0.0,0.0,19.32362326780955,1.6260126988093058,0.024781371870388588
6054,24.860708951950073,3.9100199,0.004985828883945942,0.0,0.0,0.0,19.570653200149536,1.7246798117955526,0.024710550950840116
6055,15.901461839675903,0.47000456,0.008280349895358086,0.0,0.0,0.0,19.61005264123281,1.755679965019226,0.023801813879981638
6056,16.717862129211426,1.100007,0.006517297588288784,0.0,0.0,0.0,18.669235102335612,1.4293450752894084,0.023567682954793175
6057,27.357022523880005,4.090022,0.012233342044055462,0.0,0.0,0.0,19.530101545651753,1.7306791385014852,0.023576014783854286
6058,27.42604351043701,4.9000254,0.0543479286134243,0.0,0.0,0.0,20.39156576792399,2.059013311068217,0.025199513789266346
6059,26.79154324531555,5.0700254,0.004767728969454765,0.0,0.0,0.0,20.566380461057026,2.148680392901103,0.024193814614166816
6060,14.587798595428467,0.47000408,0.054843924939632416,0.0,0.0,0.0,20.22676343123118,2.0570132811864217,0.025898014816145103
6061,1.5298068523406982,-4.9,0.10096988826990128,0.0,0.0,0.0,19.262736988067626,1.6916789452234904,0.028489671275019647
6062,24.377671480178833,3.4200182,0.010499720461666584,0.0,0.0,0.0,19.68388729095459,1.84701296488444,0.028387931206574044
6063,14.618971586227417,-0.22999859,0.032068535685539246,0.0,0.0,0.0,19.661655036608376,1.8450129667917887,0.029211833560839295
6064,30.23869824409485,6.230031,0.018951840698719025,0.0,0.0,0.0,19.68551169236501,1.8926798025767009,0.028319471313928566
6065,4.812309741973877,-3.2000008,0.017349397763609886,0.0,0.0,0.0,19.489058327674865,1.8396798451741536,0.028661701486756404
6066,18.16556477546692,1.2900085,0.011403081938624382,0.0,0.0,0.0,19.94022879600525,1.9990134716033936,0.028871343377977608
6067,17.2012300491333,0.96000624,0.013443803414702415,0.0,0.0,0.0,19.885901792844138,1.9840133666992188,0.028294856380671262
6068,22.196558713912964,2.8700151,0.010798743925988674,0.0,0.0,0.0,19.883674558003744,1.9726799964904784,0.027062700813015303
6069,11.055315017700195,-1.1300025,0.03624381497502327,0.0,0.0,0.0,19.23868295351664,1.7456789493560791,0.027306028393407664
6070,54.434322118759155,14.220011,0.026234237477183342,0.0,0.0,0.0,20.846702933311462,2.3313459873199465,0.027943148432920378
6071,14.78502082824707,-0.089998245,0.10551807284355164,0.0,0.0,0.0,20.987637829780578,2.3730127890904744,0.03113918723538518
6072,14.419930458068848,0.3200035,0.005461272783577442,0.0,0.0,0.0,20.461471978823344,2.185345260302226,0.02916394832233588
6073,30.32120108604431,6.0000305,0.1495811641216278,0.0,0.0,0.0,20.983730602264405,2.3903462330500287,0.03346312120556831
6074,14.620718002319336,0.38000345,0.012054208666086197,0.0,0.0,0.0,20.571937147776286,2.259012293815613,0.033473460003733635
6075,34.65273451805115,6.910035,0.014730582945048809,0.0,0.0,0.0,21.38124832312266,2.53401354153951,0.03328373652572433
6076,28.970710039138794,4.960025,0.009784284047782421,0.0,0.0,0.0,21.42998689810435,2.5356802145640054,0.033022112337251504
6077,38.49883985519409,7.87004,0.004891210235655308,0.0,0.0,0.0,21.81635450522105,2.6476807753245035,0.032627654975901046
6078,50.23539590835571,13.120026,0.013560783118009567,0.0,0.0,0.0,22.51290371417999,2.919014088312785,0.03241047874713938
6079,4.795408010482788,-3.3400006,0.07667064666748047,0.0,0.0,0.0,21.92844103972117,2.7073468844095867,0.034005193132907154
6080,13.870867490768433,-0.4499998,0.006381072569638491,0.0,0.0,0.0,22.17989756266276,2.79534691174825,0.03214185534355541
6081,14.600963115692139,-0.13999844,0.010358509607613087,0.0,0.0,0.0,21.804038429260252,2.6496795813242593,0.030874798338239393
6082,3.36322021484375,-4.24,0.020278580486774445,0.0,0.0,0.0,21.08464112281799,2.389678970972697,0.030508984268332522
6083,32.769712924957275,6.1700315,0.030980169773101807,0.0,0.0,0.0,21.605920394261677,2.567013136545817,0.029473000780368845
6084,1.93007230758667,-4.43,0.004473178181797266,0.0,0.0,0.0,20.841565839449565,2.2890124797821043,0.029455912423630555
6085,10.624024152755737,-1.5600021,0.03406757116317749,0.0,0.0,0.0,20.66565124988556,2.221345591545105,0.030315486465891203
6086,8.225354671478271,-2.5000012,0.01774589903652668,0.0,0.0,0.0,20.38256766796112,2.1013453165690104,0.030689773180832467
6087,6.444017171859741,-3.1400008,0.006703400984406471,0.0,0.0,0.0,19.685467489560445,1.8603445529937743,0.0305054418121775
6088,44.05934453010559,10.470053,0.01085895486176014,0.0,0.0,0.0,20.23991085688273,2.0460121313730877,0.029055809353788695
6089,27.743938207626343,4.2400227,0.00483878655359149,0.0,0.0,0.0,20.271657355626424,2.0183453718821207,0.029058177939926585
6090,19.428621768951416,1.7800107,0.09780316054821014,0.0,0.0,0.0,20.43301812807719,2.062012259165446,0.03049015246021251
6091,33.80177640914917,6.8800354,0.0059023830108344555,0.0,0.0,0.0,21.50875044663747,2.4546801090240478,0.027321235618243615
6092,27.440983772277832,5.0400248,0.011032100766897202,0.0,0.0,0.0,21.610860856374106,2.508680327733358,0.02733898162841797
6093,6.3266777992248535,-3.2400007,0.06840648502111435,0.0,0.0,0.0,21.33445106347402,2.408346923192342,0.028550246606270473
6094,10.906906843185425,-0.86000204,0.004086059983819723,0.0,0.0,0.0,20.690058016777037,2.1720124880472818,0.028054720582440497
6095,10.824246644973755,-1.3700023,0.010311969555914402,0.0,0.0,0.0,20.8904559135437,2.2330124378204346,0.02782013964218398
6096,14.52020812034607,-0.049997807,0.005004550330340862,0.0,0.0,0.0,20.768944025039673,2.1883455594380696,0.027606855255241196
6097,32.934470653533936,6.150032,0.00822353269904852,0.0,0.0,0.0,21.293385378519694,2.361346419652303,0.027432846231386067
6098,10.457991123199463,-1.5700021,0.008034246042370796,0.0,0.0,0.0,20.902099792162577,2.2133458455403647,0.027340696301932137
6099,11.072325468063354,-0.99000263,0.025051435455679893,0.0,0.0,0.0,20.902666807174683,2.218012507756551,0.02696761698462069
6100,27.408568620681763,4.9500256,0.00635536527261138,0.0,0.0,0.0,20.00180835723877,1.909013001124064,0.026304987911134958
6101,13.119863986968994,-0.44000006,0.021425319835543633,0.0,0.0,0.0,19.946303129196167,1.897346274058024,0.023501896144201357
6102,31.4378981590271,5.86003,0.005697902292013168,0.0,0.0,0.0,20.513568719228108,2.0820138295491537,0.02350978379448255
6103,31.25312304496765,5.5800285,0.026218648999929428,0.0,0.0,0.0,20.544632784525554,2.0680137634277345,0.019397699957092604
6104,5.39525294303894,-3.5100002,0.03191877901554108,0.0,0.0,0.0,20.23711728254954,1.9383469740549724,0.02005985230207443
6105,24.327985525131226,3.6700191,0.055955588817596436,0.0,0.0,0.0,19.892958982785544,1.830346441268921,0.021434019164492685
6106,16.783660173416138,0.41000462,0.21651701629161835,0.0,0.0,0.0,19.486723987261453,1.678679100672404,0.02832511023928722
6107,6.560857534408569,-3.2300005,0.07724181562662125,0.0,0.0,0.0,18.422124576568603,1.3086777528127034,0.03073679708565275
6108,14.386425256729126,0.040002823,0.012264044024050236,0.0,0.0,0.0,17.22715888818105,0.8726769924163819,0.030693572449187436
6109,6.744192600250244,-3.1200008,0.020245635882019997,0.0,0.0,0.0,17.292118374506632,0.8800103187561035,0.028812738756338756
6110,14.70208477973938,0.46000385,0.01243356242775917,0.0,0.0,0.0,17.31982561747233,0.9103437741597493,0.02901448841827611
6111,10.923664569854736,-1.1800025,0.005865873768925667,0.0,0.0,0.0,17.19724899927775,0.8756769736607869,0.028864733890319863
6112,14.586063623428345,0.14000225,0.009452594444155693,0.0,0.0,0.0,17.571343779563904,1.0216770410537719,0.02850386768889924
6113,10.809364318847656,-1.650002,0.03615089878439903,0.0,0.0,0.0,16.83933215936025,0.7610092560450236,0.028676225322609147
6114,14.367198944091797,-0.099998474,0.0052799563854932785,0.0,0.0,0.0,17.253903047243753,0.9053426345189413,0.028703117929399013
6115,22.529850482940674,3.0200157,0.0085442578420043,0.0,0.0,0.0,17.650763924916586,1.0580098946889243,0.02785234081869324
6116,19.997885704040527,2.1200113,0.012716366909444332,0.0,0.0,0.0,18.043181626001992,1.2120103120803833,0.027684689747790495
6117,10.92241382598877,-1.4600022,0.005751177668571472,0.0,0.0,0.0,18.19246151447296,1.2680102666219075,0.027652948970595996
6118,35.03512692451477,7.710037,0.11831697821617126,0.0,0.0,0.0,17.891654260953267,1.176009750366211,0.0312348830824097
6119,14.402398109436035,-0.19999886,0.01838907040655613,0.0,0.0,0.0,17.446936257680257,1.028009033203125,0.031686559210841854
6120,42.02771997451782,9.970049,0.11885709315538406,0.0,0.0,0.0,18.200239531199138,1.3010103066762289,0.03238835696441432
6121,32.419668197631836,6.060032,0.025131022557616234,0.0,0.0,0.0,18.154169257481893,1.273676856358846,0.03302931161597371
6122,14.602959394454956,0.050002098,0.12015718221664429,0.0,0.0,0.0,17.726235111554463,1.1073427677154541,0.03666681433096528
6123,5.6109864711761475,-3.3100004,0.008557267487049103,0.0,0.0,0.0,17.70237873395284,1.1050094445546468,0.0346718404131631
6124,23.81106925010681,3.6800194,0.014954925514757633,0.0,0.0,0.0,18.13251748085022,1.2563434918721517,0.035034135930861035
6125,31.321500301361084,5.940031,0.010932689532637596,0.0,0.0,0.0,18.815759269396462,1.5000112692515055,0.03505482659675181
6126,24.793517351150513,3.4000187,0.00625121034681797,0.0,0.0,0.0,19.158202910423277,1.6150118192036946,0.03509638193063438
6127,6.36115288734436,-3.3300004,0.1152440756559372,0.0,0.0,0.0,18.272425651550293,1.29901073773702,0.03866373336253067
6128,13.952933073043823,-0.4499998,0.18707744777202606,0.0,0.0,0.0,18.388923716545104,1.3363441467285155,0.04463184008685251
