episode,time_alive,reward,loss,ewc_loss,time_smooth,reward_smooth,loss_smooth,ewc_smooth
4022,14.219790697097778,0.010001659,0.0522000826895237,5.187391707295319e-06,15.716336448987326,0.40433982213338215,0.0571581864108642,5.210051752631747e-06
4023,14.736177206039429,-0.099998474,0.014984682202339172,5.202357442612993e-06,15.537077148755392,0.3376728375752767,0.05560891628265381,5.206572420017134e-06
4024,11.873102188110352,-1.1700025,0.034645505249500275,5.205303295952035e-06,15.109721032778422,0.1746721108754476,0.0559140053888162,5.204688204685226e-06
4025,6.143003225326538,-3.040001,0.03524431213736534,5.223592324909987e-06,15.128573695818583,0.1853387673695882,0.05333447443942229,5.204585916847767e-06
4026,9.025154113769531,-2.4500012,0.03441568836569786,5.228780537436251e-06,15.256244015693664,0.21633874575297038,0.04816763574878375,5.204531801913011e-06
4027,24.77752184867859,3.9100208,0.06063557788729668,5.155624421604443e-06,15.937819115320842,0.46467278798421224,0.04413842024902503,5.2001897984155224e-06
4028,33.051886558532715,6.5500336,0.016118623316287994,5.155107828613836e-06,16.735411779085794,0.7650072813034058,0.04254658309121927,5.194196652761699e-06
4029,10.523099660873413,-1.680002,0.028997154906392097,5.117321506986627e-06,15.331707096099853,0.24234010378519694,0.041836260817945004,5.188069781070226e-06
4030,14.519832134246826,-0.119998455,0.021321438252925873,5.219561444391729e-06,14.993140570322673,0.11067282358805339,0.04161969578514497,5.184732253837865e-06
4031,22.413182020187378,2.3100142,0.07498645782470703,5.192535809328547e-06,15.43552683989207,0.2570066849390666,0.04363939492031932,5.181399274079013e-06
4032,28.38871431350708,4.5300245,0.1335216462612152,5.243723990133731e-06,15.907818786303203,0.42034083207448325,0.046729971872021756,5.180244943403522e-06
4033,14.952495813369751,0.56000423,0.16005054116249084,5.133731065143365e-06,15.922811683019003,0.4316742181777954,0.049288723276307185,5.180096271336272e-06
4034,14.353799819946289,-0.029998302,0.03403501585125923,5.192974640522152e-06,15.911744443575541,0.4406742493311564,0.04821539300804337,5.1796939411966985e-06
4035,14.352330684661865,0.07000208,0.01879318803548813,5.25310633747722e-06,16.040468605359397,0.4976743857065837,0.04803991469865044,5.182724620074926e-06
4036,12.944613218307495,-0.92000246,0.017869319766759872,5.312705980031751e-06,15.988511236508687,0.4596741994222005,0.044402652389059466,5.187790369139596e-06
4037,4.389282941818237,-3.3400006,0.12358880788087845,5.28960526935407e-06,16.095420654614767,0.515007511774699,0.04650431117042899,5.1920964627546105e-06
4038,20.431458950042725,2.4700136,0.08906769007444382,5.257448265183484e-06,15.663644417126973,0.3736734867095947,0.0487948650183777,5.1913508286816065e-06
4039,24.444725275039673,3.7600193,0.03307974338531494,5.265945674182149e-06,15.619272160530091,0.3576733748118083,0.04933140802507599,5.194786293335104e-06
4040,14.335394382476807,-0.029998302,0.06398066133260727,5.230641818343429e-06,15.623666834831237,0.3686734358469645,0.04849126987780134,5.19867292799366e-06
4041,22.78026795387268,3.410017,0.038981594145298004,5.234674972598441e-06,16.19762395222982,0.5983406861623128,0.048900243484725554,5.202246923848482e-06
4042,8.373923778533936,-2.9900007,0.023564115166664124,5.248359229881316e-06,15.797928142547608,0.41800689697265625,0.04826824637129903,5.2033065761255175e-06
4043,24.977461338043213,4.210021,0.031538017094135284,5.241568487690529e-06,16.556150317192078,0.6993409315745036,0.04852801446492473,5.204260696700658e-06
4044,53.7815625667572,12.990032,0.036624129861593246,5.1985125537612475e-06,18.063597774505617,1.2176753759384156,0.04923946292450031,5.202665276253053e-06
4045,15.586657285690308,0.31000376,0.06626439839601517,5.126151791046141e-06,17.77501731713613,1.115341591835022,0.049952160008251666,5.199882116357912e-06
4046,12.936776638031006,-0.5500002,0.017611971125006676,5.222241270530503e-06,17.84989612897237,1.1436749935150146,0.05015565197293957,5.202914856757465e-06
4047,13.554451942443848,-0.73000145,0.028231389820575714,5.1225401875854e-06,18.070823391278584,1.2140083074569703,0.04939736106122534,5.202294763269795e-06
4048,24.576117277145386,2.9300165,0.04759322106838226,5.1566794354585e-06,18.11017866929372,1.196674927075704,0.04846131531521678,5.202565004462182e-06
4049,10.907204151153564,-1.5300021,0.03483281284570694,5.222924755798886e-06,17.614041781425477,1.0183408657709758,0.049203125014901164,5.2057229368074335e-06
4050,10.508148908615112,-1.5100021,0.08593427389860153,5.208444235904608e-06,17.487530008951822,0.9613407055536906,0.04949366363386313,5.207635331316851e-06
4051,14.102238655090332,0.10000181,0.00990980863571167,5.237071491137613e-06,17.398679184913636,0.9310072183609008,0.048954062288006146,5.209554259029877e-06
4052,13.104384422302246,-0.880002,0.04803526774048805,5.157870418770472e-06,17.361498975753783,0.9013404289881388,0.04881523512303829,5.2085702160790484e-06
4053,1.9818336963653564,-4.33,0.012510096654295921,5.154856808076147e-06,16.936354192097983,0.7603403806686402,0.04873274893810352,5.206986861594487e-06
4054,40.5616500377655,9.520048,0.06674698740243912,5.201169187785126e-06,17.89263912041982,1.1166754007339477,0.049802798343201476,5.206849057988923e-06
4055,14.020429372787476,-0.08999872,0.04640248790383339,5.165302354726009e-06,18.15521999200185,1.215008807182312,0.05017473753541708,5.204906058982791e-06
4056,14.618923425674438,0.08000183,0.041801728308200836,5.094035259389784e-06,18.34167896906535,1.2993422428766885,0.050420938866833846,5.200414549714575e-06
4057,10.29410171508789,-1.690002,0.016279593110084534,5.084280473965919e-06,17.858898297945657,1.1126748164494833,0.04894240604092678,5.1980364181266244e-06
4058,24.80680012702942,3.540019,0.023589085787534714,5.085744760435773e-06,17.584062083562216,1.0123409986495973,0.049191421456635,5.195724315854022e-06
4059,6.643195867538452,-2.9400008,0.06032334640622139,5.059021987108281e-06,17.454731957117716,0.9703410387039184,0.05023562783996264,5.193780998524744e-06
4060,24.72669243812561,3.87002,0.12335659563541412,5.0703106353466865e-06,17.794960633913675,1.1033416509628295,0.05363679975271225,5.188805971556576e-06
4061,6.0610880851745605,-3.1500006,0.01924661174416542,5.091034381621284e-06,17.249890836079917,0.9213411569595337,0.05177880488336086,5.185422590633001e-06
4062,25.076640605926514,4.210021,0.023665737360715866,5.079989023215603e-06,17.139488379160564,0.9106743733088175,0.04811694125334422,5.179964758402396e-06
4063,10.600889921188354,-1.4500022,0.028879519551992416,5.131552825332619e-06,16.994434849421182,0.8436741590499878,0.0437445738663276,5.179892150408705e-06
4064,20.069749355316162,2.0800123,0.017451390624046326,5.17178204972879e-06,17.18496650060018,0.9140078465143839,0.04319178635875384,5.179185730715593e-06
4065,14.536520957946777,-0.1099987,0.02816707268357277,5.15362717123935e-06,17.191106176376344,0.908007820447286,0.04350424918035666,5.175869758507664e-06
4066,1.9153645038604736,-4.38,0.09604054689407349,5.1237057050457224e-06,16.823464552561443,0.7926745653152466,0.04610995675126712,5.1695697493414626e-06
4067,19.38191318511963,1.730011,0.04654719680547714,5.069986400485504e-06,17.32321889400482,0.9616749525070191,0.04354190304875374,5.1622491203791775e-06
4068,21.645562410354614,2.3300142,0.013804853893816471,5.0545536396384705e-06,17.36368900934855,0.9570083061854044,0.04103314184273283,5.155485966194343e-06
4069,23.644293069839478,3.7400198,0.026153791695833206,5.136650997883407e-06,17.33700793584188,0.9563416560490926,0.04080227678641677,5.151176143651052e-06
4070,13.122260332107544,-0.7900014,0.07790771871805191,5.050719664723147e-06,17.296570134162902,0.9310082197189331,0.041266512032598256,5.145178738530376e-06
4071,1.8979780673980713,-4.33,0.04506479948759079,5.031945420341799e-06,16.60049380461375,0.6730076551437378,0.041469285544008014,5.138421086788488e-06
4072,5.177517414093018,-3.3600006,0.030393924564123154,5.0443240979802795e-06,16.49394692579905,0.6606743256251018,0.041696945857256654,5.13161991572512e-06
4073,13.637428522109985,-0.1099987,0.1297503113746643,5.052258984505897e-06,16.11594583193461,0.5166736682256062,0.04497068899994095,5.125309598952299e-06
4074,23.311623573303223,2.8300157,0.08313441276550293,5.0130679483118e-06,15.100281198819479,0.17800645033518472,0.04652103176340461,5.1191281121039845e-06
4075,29.340866088867188,5.390028,0.08315011113882065,5.0517178351583425e-06,15.558754825592041,0.3473405917485555,0.04708388885483146,5.116646980241057e-06
4076,25.77599811553955,3.4500198,0.04540063813328743,5.15848023496801e-06,15.986728874842326,0.4806745926539103,0.048010177755107485,5.114521612388974e-06
4077,2.012876272201538,-4.33,0.019163191318511963,5.177179446036462e-06,15.602009685834249,0.36067464351654055,0.04770790447170536,5.11634292100401e-06
4078,3.0970828533172607,-4.2,0.06351125240325928,5.181992946745595e-06,14.886041871706645,0.12300743261973063,0.048238505516201256,5.1171867047135795e-06
4079,10.689643144607544,-1.3600023,0.04920833930373192,5.226948360359529e-06,14.878789838155111,0.12867409388224285,0.048717689731468755,5.117320824865601e-06
4080,9.008378267288208,-2.0800016,0.07688778638839722,5.244403837423306e-06,14.828797483444214,0.10967411200205485,0.04841614014779528,5.118519478249558e-06
4081,19.099361181259155,1.5700097,0.03259455785155296,5.1772485676337965e-06,14.995368234316508,0.15867437521616617,0.049172298454989986,5.116525380799431e-06
4082,25.309356927871704,3.8900204,0.0635380893945694,5.160185082786484e-06,15.402200651168823,0.3176751216252645,0.0496890591767927,5.116602536266631e-06
4083,14.203437328338623,0.010001659,0.045092206448316574,5.186158887227066e-06,15.809587438901266,0.46234184106191,0.050775129503260054,5.117645938904995e-06
4084,5.9607179164886475,-3.3800006,0.053049661219120026,5.179556410439545e-06,14.656223034858703,0.03234021663665772,0.050318551963816086,5.116925512993475e-06
4085,24.777175664901733,3.7800198,0.10212965309619904,5.192662229092093e-06,15.014781244595845,0.1613408327102661,0.052176124136894944,5.117837508805678e-06
4086,13.803822040557861,-0.2399993,0.033225931227207184,5.261964361125138e-06,14.987611198425293,0.15067412853240966,0.051890264234195155,5.12343514553019e-06
4087,14.035876512527466,0.05000162,0.08479338139295578,5.196320216782624e-06,15.112337025006612,0.20867424805959064,0.05417405717695753,5.12716980362408e-06
4088,24.62761878967285,3.4300184,0.01728895492851734,5.263149887468899e-06,15.106364313761393,0.2050075610478719,0.05396405281499028,5.133083307858518e-06
4089,10.540175914764404,-1.640002,0.014184658415615559,5.255939413473243e-06,15.236263648668926,0.2483408530553182,0.05242609654863675,5.1396472220706835e-06
4090,25.80871081352234,3.8100204,0.04113934561610222,5.219498689257307e-06,15.272330927848817,0.24634087085723877,0.04968552154799302,5.144620157201037e-06
4091,14.403307437896729,0.16000223,0.021172981709241867,5.201034582569264e-06,15.550404906272888,0.3566742976506551,0.04974973388016224,5.14828683056597e-06
4092,1.814347505569458,-4.62,0.03470246121287346,5.205632078286726e-06,14.774995136260987,0.06234026749928792,0.05011762467523416,5.1524749324016735e-06
4093,14.603538990020752,0.030002594,0.04811364412307739,5.186283033253858e-06,14.908416771888733,0.11167376041412354,0.05075876216093699,5.154299272665715e-06
4094,24.260470867156982,3.5700188,0.016509266570210457,5.29283715877682e-06,15.048107488950093,0.16134064197540282,0.050727358025809126,5.158334442967316e-06
4095,10.606279134750366,-1.4000022,0.14654476940631866,5.2847231017949525e-06,14.91709942817688,0.11834052403767904,0.05467328124990066,5.16270430731917e-06
4096,41.59536790847778,10.18005,0.0976686030626297,5.304730166244553e-06,16.23976620833079,0.6036755243937174,0.05472754978885253,5.168738456025797e-06
4097,22.094295024871826,2.200014,0.07938313484191895,5.199243787501473e-06,16.33017893632253,0.619342295328776,0.055822081056733926,5.173047035592996e-06
4098,25.57649278640747,4.6100225,0.028794413432478905,5.146116563992109e-06,16.461209948857626,0.6953425725301107,0.05632173304135601,5.176099133071451e-06
4099,24.54292106628418,3.7200193,0.014128497801721096,5.1700790208997205e-06,16.49116421540578,0.694675890604655,0.05592088991155227,5.177213400505328e-06
4100,6.345414161682129,-3.0800009,0.030707623809576035,5.1376518968027085e-06,16.265269343058268,0.6183425744374593,0.054347553414603074,5.180111141574647e-06
4101,11.139005422592163,-1.2000024,0.04231555014848709,5.089465503260726e-06,16.573303588231404,0.7226758241653443,0.05425591176996628,5.182028477671944e-06
4102,26.659008741378784,4.2400227,0.04108116030693054,5.080446044303244e-06,17.28935329914093,0.9760099331537883,0.0546121529613932,5.1832325425493765e-06
4103,26.77397871017456,4.6500235,0.09401737153530121,5.01378099215799e-06,17.72723830540975,1.1346773386001587,0.05342105496674776,5.181949942804446e-06
4104,10.79008936882019,-1.8700018,0.06767081469297409,5.055297606304521e-06,17.309853831926983,0.978010090192159,0.052905601697663465,5.18335759807087e-06
4105,18.9499671459198,1.9400105,0.05649171769618988,5.0625881158339325e-06,16.963490533828736,0.863009508450826,0.05201698858290911,5.183719940760056e-06
4106,25.8583722114563,4.1100225,0.038438111543655396,5.197721748118056e-06,16.96623633702596,0.8850095987319946,0.051784904363254704,5.185027991198391e-06
4107,4.279014587402344,-3.69,0.1998077929019928,5.226170287642162e-06,17.041774280865987,0.9063429276148478,0.057806391082704064,5.186661019251914e-06
4108,25.542916297912598,4.0600214,0.028637629002332687,5.220415005169343e-06,17.789968729019165,1.181676967938741,0.05664393696933985,5.187941754532706e-06
4109,14.35267186164856,0.25000286,0.03308185935020447,5.162527941138251e-06,17.912069686253865,1.2353438059488933,0.0561063876375556,5.18579440722533e-06
4110,15.302026271820068,0.24000263,0.015339693054556847,5.080201390228467e-06,18.121857953071594,1.312677280108134,0.054054784526427584,5.180320992318836e-06
4111,10.390811920166016,-1.5900021,0.01675199344754219,5.124789367982885e-06,17.83157297770182,1.2073435544967652,0.053526699046293896,5.178572352330472e-06
4112,4.378769159317017,-3.67,0.015369963832199574,5.101725037093274e-06,17.13388671875,0.9553428729375203,0.05192109486088157,5.176623684140699e-06
4113,58.545573472976685,29.740002,0.05328113213181496,5.099799636809621e-06,18.611957923571268,1.9463428735733033,0.05219405905033151,5.173745042460117e-06
4114,14.619189500808716,0.17000294,0.015745660290122032,5.110623533255421e-06,18.900573643048606,2.0646763245264688,0.05095059235269825,5.171447279887313e-06
4115,4.146353721618652,-3.5900002,0.022543873637914658,5.123707524035126e-06,18.212879578272503,1.819008994102478,0.0482977330374221,5.169148789718747e-06
4116,14.369534254074097,0.25000286,0.017198413610458374,5.099114332551835e-06,18.231736652056377,1.8353423992792766,0.04776348245019714,5.163720455432971e-06
4117,14.436755418777466,0.17000294,0.07605913281440735,5.035326012148289e-06,18.24509928226471,1.839342443148295,0.047472340830912195,5.1583539819451595e-06
4118,8.192079782485962,-2.4600012,0.13303449749946594,5.05437401443487e-06,17.697247982025146,1.6430084546407064,0.051330525583277144,5.151394786177358e-06
4119,10.55622386932373,-1.3600023,0.011407691985368729,5.078347840026254e-06,17.697782913843792,1.6523417790730794,0.05123796003560225,5.145475067062459e-06
4120,12.923893928527832,-0.50000095,0.027956480160355568,5.097888333693845e-06,17.268289017677308,1.508674399058024,0.05079853118707736,5.141421388543676e-06
4121,5.326591968536377,-3.4600005,0.04282308742403984,5.068146492703818e-06,16.965731835365297,1.388007640838623,0.05152020137757063,5.136991785548162e-06
4122,24.694739818572998,4.0700207,0.028411973267793655,5.125639290781692e-06,17.72841157913208,1.6776749928792318,0.05131051844606797,5.134325359297994e-06
4123,1.1811316013336182,-5.0,0.03993893414735794,5.1225401875854e-06,17.280997999509175,1.5100082397460937,0.051038028113543986,5.132200597775712e-06
